id;available;url;price;currencyId;category;picture;name;description
15339;true;http://izrael-cosmetics.ru/product/%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-%d0%b0%d0%b2%d0%be%d0%ba%d0%b0%d0%b4%d0%be-dead-sea-sea-of-spa-%d0%bd%d0%b0%d0%b1%d0%be%d1%80-%d0%b8%d0%b7-2-%d1%85-%d1%84%d0%bb;$2.37;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-avocado-hand-cream-sea-spa-set-2.gif;Крем для рук  - Авокадо, Dead Sea, Sea of Spa, набор из 2-х флаконов;Крем с основными минералами Мертвого Моря и защитными фильтрафи Sea of Spa. Восстанавливает кожу рук, увляжняя и смягчая ее. Омоложаживающий эффект 100 ml
16111;true;http://izrael-cosmetics.ru/product/%d0%bc%d0%b8%d0%bd%d0%b5%d1%80%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d0%b5-%d0%ba%d1%80%d0%b5%d0%bc%d0%b0-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-%d0%b8-%d0%bd%d0%be%d0%b3%d1%82%d0%b5%d0%b9-dead-sea;$2.84;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/hands-and-nail-cream-dead-sea-minerals.jpg;Минеральные крема для рук и ногтей, Dead Sea;Крема для любого типа кожи. Защищают, питают и укрепляют ногти. Три разных растительных экстракта и три аромата
15330;true;http://izrael-cosmetics.ru/product/dead-sea-%d0%b8%d0%bd%d1%82%d0%b5%d0%bd%d1%81%d0%b8%d0%b2%d0%bd%d1%8b%d0%b9-%d0%b7%d0%b0%d1%89%d0%b8%d1%82%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-sea-of-spa;$2.84;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-intensive-protection-hand-cream-sea-spa.gif;Dead Sea Интенсивный защитный крем для рук,  Sea of Spa;Интенсивный, усиленная защита кожи рук с минералами Мертвого Моря. Восстанавливает, смягчает и питает кожу рук. 150 ml
16410;true;http://izrael-cosmetics.ru/product/canaan-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-dead-sea-cosmetics;$4.31;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/canaan-hand-cream-dead-sea-cosmetics.gif;Canaan крем для рук, Dead Sea Cosmetics;Canaan Крем для рук считается лучшим в этой серии.Содержит минералы Мертвого Моря и интенсивную увлажняющую и восстанавливающую кремовую основу.Подходит для любого типа кожи
16120;true;http://izrael-cosmetics.ru/product/%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-%d0%b4%d0%bb%d1%8f-%d0%bc%d1%83%d0%b6%d1%87%d0%b8%d0%bd-%d1%81-%d0%b2%d0%b8%d1%82%d0%b0%d0%bc%d0%b8%d0%bd%d0%b0%d0%bc%d0%b8-dead-sea-pro;$11.84;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/treatment-vitamin-hand-cream-men-dead-sea-products.jpg;Крем для рук ДЛЯ МУЖЧИН с витаминами, Dead Sea Products;Минералы и витамины в составе крема обеспечат необходимый уход за более грубой мужской кожей.
16389;true;http://izrael-cosmetics.ru/product/canaan-%d0%bc%d0%bd%d0%be%d0%b3%d0%be%d1%84%d1%83%d0%bd%d0%ba%d1%86%d0%b8%d0%be%d0%bd%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-organic-cosmet;$5.21;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/canaan-multi-action-hand-cream-organic-cosmetics.gif;Canaan многофункциональный крем для рук, Organic Cosmetics;Комплексный уход за чувствительной кожей рук. Органические  масла орехов макадамии, жожоба и оливок.Смягчает кожу рук, снимает раздражение, делает кожу гладкой  и эластичной
14941;true;http://izrael-cosmetics.ru/product/%d0%bc%d1%83%d0%bb%d1%8c%d1%82%d0%b8%d0%b2%d0%b8%d1%82%d0%b0%d0%bc%d0%b8%d0%bd%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-%d0%b8-%d0%bd%d0%be%d0%b3%d1%82%d0%b5;$5.92;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/hand-nail-multi-vitamin-cream-dead-sea-minerals-180ml.jpg;Мультивитаминный крем для рук и ногтей с минералами Мертвого моря - 180 мл;Этот крем на основе минералов Мертвого Моря увлажняет кожу рук и укрепляет ногти. Он обогащен витаминами А и Е и другими увлажняющими ингридиентами.Тюбик 180 мл.(артикул 14941)
14942;true;http://izrael-cosmetics.ru/product/%d0%bc%d1%83%d0%bb%d1%8c%d1%82%d0%b8%d0%b2%d0%b8%d1%82%d0%b0%d0%bc%d0%b8%d0%bd%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-%d0%b8-%d0%bd%d0%be%d0%b3%d1%82%d0%b5-2;$4.26;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/multi-vitamin-cream-hands-nails-dead-sea-minerals-250ml.jpg;Мультивитаминный крем для рук и ногтей с минералами Мертвого моря - 250 мл;Увлажняйте ваши руки и укрепляйте ваши ногти с этим кремом на основе минералов Мертвого Моря. Он обогащен витаминами А и Е и другими увлажняющими ингридиентами.Тюбик 250 мл.(артикул 14942)
14879;true;http://izrael-cosmetics.ru/product/3-%d0%bf%d0%be-%d1%86%d0%b5%d0%bd%d0%b5-2-%d0%bc%d1%83%d0%bb%d1%8c%d1%82%d0%b8%d0%b2%d0%b8%d1%82%d0%b0%d0%bc%d0%b8%d0%bd%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83;$12.32;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/3-price-2-dead-sea-minerals-multi-vitamin-hand-nail-cream-3-x-100ml.jpg;3 по цене 2! Мультивитаминный крем для рук и ногтей с минералами Мертвого моря 3 x 100ml;Вы можете получить 3 тюбика мультивитаминного крема для рук и ногтей с минералами Мертвого моря по цене 2-ух!100 мл каждый тюбик.(артикул 14879)
15268;true;http://izrael-cosmetics.ru/product/ahava-deadsea-%d0%bc%d0%b8%d0%bd%d0%b5%d1%80%d0%b0%d0%bb%d1%8c%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba;$8.05;RUR;Уход за телом;;AHAVA Deadsea, Минеральный крем для рук;Питательный, содержащий минералы Метртвого Моря крем от  AHAVA.Содрежит УФ - фильтры, гипоалергенный, не содержит парабенов, 100 мл
7116;true;http://izrael-cosmetics.ru/product/dead-sea-%d0%b7%d0%b0%d1%89%d0%b8%d1%82%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-natural-sea-beauty;$9.95;RUR;Уход за телом;;Dead Sea Защитный крем для рук, Natural Sea Beauty;Защищает кожу рук от УФ - воздействия и смягчает
15211;true;http://izrael-cosmetics.ru/product/%d0%bd%d0%b5%d1%81%d0%bc%d1%8b%d0%b2%d0%b0%d0%b5%d0%bc%d1%8b%d0%b9-%d0%b8%d0%bd%d1%82%d0%b5%d0%bd%d1%81%d0%b8%d0%b2%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba;$11.84;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/ahava-leave-deadsea-mud-dermud-intensive-hand-cream.jpg;Несмываемый интенсивный крем для рук из грязей Мертвого моря Dermud от АГАВА ;Dermud - интенсивный крем для рук для чувствительной и сухой кожи из эксклюзивной смеси минералов Мертвого моря от АГАВА. Насыщенный крем, который защищает кожу от воздействий, заживляет трещины, смягчает грубую кожу и питает даже самую сухую кожу. Не содержит парабенов и дерматологически протестирован. 100 мл, 3.4 унций тюбик
15940;true;http://izrael-cosmetics.ru/product/dead-sea-%d0%bd%d0%b0%d0%b1%d0%be%d1%80-%d0%b4%d0%bb%d1%8f-%d1%83%d1%85%d0%be%d0%b4%d0%b0-%d0%b7%d0%b0-%d0%bd%d0%be%d0%b3%d1%82%d1%8f%d0%bc%d0%b8;$9.47;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-nail-care-kit.gif;Dead Sea Набор для ухода за ногтями;Набор для ухода за ногтями:- интенсивный восстанавливающий гель для рук и ногтей с минералами мертвого Моря и масло алоэ,- пилка для ногтей с 4 полирующими поверхностями,- масло для кутикулы и- 2 увлажняющие полирующие салфетки
15805;true;http://izrael-cosmetics.ru/product/%d0%b8%d0%bd%d1%82%d0%b5%d0%bd%d1%81%d0%b8%d0%b2%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-%d1%81-%d0%bc%d0%b8%d0%bd%d0%b5%d1%80%d0%b0%d0%bb%d0%b0%d0%bc%d0%b8;$27.57;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/alternative-plus-intensive-hand-cream-dead-sea-minerals.jpg;Интенсивный крем для рук с минералами Мертвого Моря;Самый интенсивный и питательный минеральный крем для рук продукциии Dead Sea .Очень эффективно увлажняет, питает и восстанавливает поврежденную чувствительную кожу, содержит комплекс масел и витамин Е.
16114;true;http://izrael-cosmetics.ru/product/%d1%83%d0%ba%d1%80%d0%b5%d0%bf%d0%b8%d1%82%d0%b5%d0%bb%d1%8c-%d0%b4%d0%bb%d1%8f-%d0%bd%d0%be%d0%b3%d1%82%d0%b5%d0%b9-dead-sea-minerals;$27.57;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/nail-hardener-dead-sea-minerals.jpg;Укрепитель для ногтей, Dead Sea Minerals;Гель - укрепитель для ногтей.Минеральные компоненты Мертвого Моря придают ногтям крепкость, а растительные экстракты питают ткань и способствуют ее регенерации
15270;true;http://izrael-cosmetics.ru/product/ahava-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-%d0%bd%d0%b0%d0%b1%d0%be%d1%80-%d0%b8%d0%b7-%d1%82%d1%80%d0%b5%d1%85-%d1%83%d0%bf%d0%b0%d0%ba%d0%be%d0%b2%d0%be%d0%ba;$24.63;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/ahava-hand-cream-super-saver-3-pack.jpg;AHAVA Крем для рук - Набор из трех упаковок;Набор из трех кремов
7616;true;http://izrael-cosmetics.ru/product/%d0%bd%d0%b0%d0%b1%d0%be%d1%80-%d0%b8%d0%b7-%d1%82%d1%80%d0%b5%d1%85-%d0%ba%d1%80%d0%b5%d0%bc%d0%be%d0%b2-%d0%b4%d0%bb%d1%8f-%d1%80%d1%83%d0%ba-dead-sea-cosmetics;$34.11;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/natural-sea-beauty-set-3-protective-hand-cream.jpg;Набор из трех кремов для рук, Dead Sea Cosmetics;Dead Sea Cosmetics, Грязи и минералы Мертвого Моря увлажняют, питают и смягчают кожу рук. (100 ml)
14915;true;http://izrael-cosmetics.ru/product/%d0%ba%d0%be%d0%bd%d1%86%d0%b5%d0%bd%d1%82%d1%80%d0%b8%d1%80%d0%be%d0%b2%d0%b0%d0%bd%d0%bd%d0%be%d0%b5-%d0%bc%d0%bd%d0%be%d0%b3%d0%be%d1%86%d0%b5%d0%bb%d0%b5%d0%b2%d0%be%d0%b5-%d0%be%d0%bb%d0%b8%d0%b2;$11.84;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/extra-strength-multi-purpose-olive-oil-and-honey-dead-sea-minerals.jpg;Концентрированное многоцелевое Оливковое Масло с Медом от Dead Sea Minerals (new);Оливковое Масло с Медом укрепляет и смягчает кожу, борется с морщинками. Рекомендуется к использованию после родов.Для сухой кожи.180 мл или 250 мл (артикул 14915)
16110;true;http://izrael-cosmetics.ru/product/%d0%bf%d0%b8%d1%82%d0%b0%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d1%81-%d0%b3%d1%80%d0%b0%d0%bd%d0%b0%d1%82%d0%be%d0%bc;$8.05;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/pomegranate-firming-cream-dead-sea-products.jpg;Питательный крем с Гранатом;Питательный крем с маслом семян граната. Очень нежный с мягким легким запахом.Масло семян граната отлично питает и увлажняет кожу, минералы Мертвого Моря - обязательный компонент любого средства для кожи - сохраняют влагу в более глубоко лежащих слоях кожи.Подходит для ежедневного использования для любого типа кожи(артикул 16110)
15230;true;http://izrael-cosmetics.ru/product/%d1%83%d0%b2%d0%bb%d0%b0%d0%b6%d0%bd%d1%8f%d1%8e%d1%89%d0%b8%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d1%81-%d0%b0%d0%bb%d0%be%d1%8d-%d0%b2%d0%b5%d1%80%d0%b0;$11.84;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/hb-dead-sea-aloe-vera-moisturizer-180ml.jpg;H and B Dead Sea Aloe Vera Moisturizer 180ml;Help your skin feel silky smooth with this Dead Sea Minerals Moisterizer enriches with soothing Aloe Vera. (артикул 15230)
16448;true;http://izrael-cosmetics.ru/product/canaan-%d0%bc%d0%b0%d1%81%d1%81%d0%b0%d0%b6%d0%bd%d0%be%d0%b5-%d0%bc%d0%b0%d1%81%d0%bb%d0%be-%d0%b4%d0%bb%d1%8f-%d1%82%d0%b5%d0%bb%d0%b0-dead-sea-cosmetics;$6.44;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/canaan-rich-massage-body-oil-dead-sea-cosmetics.gif;Canaan Массажное масло для тела, Dead Sea Cosmetics;Очищают кожу, оказывает легкий разогревающий эффект, содержит растительные масла
15864;true;http://izrael-cosmetics.ru/product/%d1%81%d0%b3%d0%bb%d0%b0%d0%b6%d0%b8%d0%b2%d0%b0%d1%8e%d1%89%d0%b8%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%82%d0%b5%d0%bb%d0%b0-%d0%be%d1%82-bio-marine-%d0%b8-dead-sea-spf-20-new;$5.68;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/bio-marine-firming-body-dead-sea-cream-spf-20.jpg;Сглаживающий крем для тела от Bio Marine  и Dead Sea SPF 20 (new);Сглаживающий крем для тела от Bio Marine  и Sea of Spa c SPF 20 создан для очищения и увлажнения вашей кожи прямо с момента применения. Обогащенный множество полезных ингридиентов, этот продукт придаст вашей коже здоровый и свежий вид.(артикул 15864)
16393;true;http://izrael-cosmetics.ru/product/canaan-organic-%d0%b2%d0%be%d1%81%d1%81%d1%82%d0%b0%d0%bd%d0%b0%d0%b2%d0%bb%d0%b8%d0%b2%d0%b0%d1%8e%d1%89%d0%b8%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%82%d0%b5%d0%bb%d0%b0;$8.53;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/canaan-organic-revitalizing-body-cream-organic-skin-care.gif;Canaan Organic Восстанавливающий крем для тела;Крем питает кожу, давай клеткам энергию, омолаживая кожу.
16385;true;http://izrael-cosmetics.ru/product/canaan-%d0%bc%d0%b0%d1%81%d0%bb%d0%be-%d0%ba%d0%be%d0%bd%d0%b4%d0%b8%d1%86%d0%b8%d0%be%d0%bd%d0%b5%d1%80-%d0%b4%d0%bb%d1%8f-%d1%82%d0%b5%d0%bb%d0%b0-organic-cosmetics;$8.53;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/canaan-conditioning-body-oil-organic-cosmetics.gif;Canaan Масло - кондиционер для тела, Organic Cosmetics;Питательное, увлажняющее масло - кондиционер, используется ПОСЛЕ ванной или душа или при массаже.
16446;true;http://izrael-cosmetics.ru/product/canaan-%d0%bb%d0%be%d1%81%d1%8c%d0%be%d0%bd-%d0%b4%d0%bb%d1%8f-%d1%82%d0%b5%d0%bb%d0%b0-%d0%bd%d0%b0-%d0%b2%d0%be%d0%b4%d0%bd%d0%be%d0%b9-%d0%be%d1%81%d0%bd%d0%be%d0%b2%d0%b5-dead-sea-cosmetics;$8.53;RUR;Уход за телом;;Canaan Лосьон для тела на водной основе, Dead Sea Cosmetics;Смягчает и увлажняет. Это лосьон на водной основе, поэтому он подходит для жирной или комбинированной кожи, раскрывает поры и в то же время удерживает влагу внутри.
15334;true;http://izrael-cosmetics.ru/product/dead-sea-%d0%ba%d1%80%d0%b5%d0%bc-%d0%bc%d0%b0%d1%81%d0%bb%d0%be-%d0%b4%d0%bb%d1%8f-%d1%82%d0%b5%d0%bb%d0%b0-%d1%81-%d0%b0%d1%81%d1%81%d0%be%d1%80%d1%82%d0%b8%d0%bc%d0%b5%d0%bd%d1%82%d0%be%d0%bc;$5.68;RUR;Уход за телом;;Dead Sea Крем-масло для тела с ассортиментом ароматов от Sea of Spa;Сверх обогащенный крем-масло для тела от Sea of Spa наполнен питательными минералами Мертвого моря и другими жизненно необходимыми ингредиентами для ощущения гладкости по всей коже. Теперь вам не обязательно путешествовать на Мертвое море - самую низкую точку на земной поверхности, чтобы попробовать непередаваемое ощущение минеральных спа-процедур. Получите флакончик и порадуйте свое тело!(артикул 15334)
16004;true;http://izrael-cosmetics.ru/product/%d0%b0%d1%80%d0%be%d0%bc%d0%b0%d1%82%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%be%d0%b5-%d0%bc%d0%b0%d1%81%d0%bb%d0%be-%d0%b4%d0%bb%d1%8f-%d1%82%d0%b5%d0%bb%d0%b0-%d1%81-%d0%bc%d0%b8%d0%bd%d0%b5%d1%80%d0%b0;$9.95;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/aromatic-body-oil-dead-sea-minerals.gif;Ароматическое масло для тела с Минералами Мертвого Моря;Замечательно увлажняет кожу. Зачастую сухая кожа плохо впитывает крема - част впитывается, часть остается пленкой на коже.Масло впитывается полностью, не оставляя жирного эффекта.Содержит:- экстракт ванили, - ромашку, оказывающую успокаивающий эффект,  -экстракт лаванды, - масло авокадо, увлажняющее кожу,   - масло Жожоба  - питает  и увлажняет- Минералы Мертвого Моря, удерживающие влагу в коже и оказывающие общий лечащий эффект. 150 млартикул 16004
15807;true;http://izrael-cosmetics.ru/product/alternative-plus-%d1%88%d0%b5%d0%bb%d0%ba%d0%be%d0%b2%d0%b8%d1%81%d1%82%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d1%82%d0%b5%d0%bb%d0%b0-%d1%81-%d0%bc%d0%b8%d0%bd%d0%b5%d1%80%d0%b0;$27.57;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/alternative-plus-silky-body-cream-dead-sea-minerals.jpg; Alternative Plus шелковистый крем для тела с минералами Мертвого моря (new);Увлажняющая серия Alternative Plus от Sea of Spa это наиболее продвинутая и концентрированная линия богатых минералами Мертвого моря продуктов для ухода за кожей. Шелковистый крем для тела был создан для увлажнения сухой или поврежденной кожи. Предназначается для полного ухода за кожей. (артикул 15807)
15973;true;http://izrael-cosmetics.ru/product/%d0%b7%d0%b0%d1%89%d0%b8%d1%82%d0%bd%d1%8b%d0%b9-%d1%81%d0%bf%d1%80%d0%b5%d0%b9-%d0%be%d1%82-%d1%81%d0%be%d0%bb%d0%bd%d1%86%d0%b0-dead-sea-spf-30-new;$9.95;RUR;Уход за телом;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/dead-sea-protective-sun-spray-spf30_0.gif;Защитный спрей от солнца Dead Sea SPF 30 (new);Защитный минеральный спрей от солнца Sea of Spa SPF 30 это особый вид защиты для тела и лица. Продукт обогащен специальными минералами Мертвого моря, витаминами, экстрактами ромашки и алоэ-вера для смягчения состоянии кожи.(артикул 15973)
16119;true;http://izrael-cosmetics.ru/product/%d0%b3%d0%b5%d0%bb%d1%8c-%d0%b4%d0%bb%d1%8f-%d0%b2%d0%be%d0%bb%d0%be%d1%81-%d0%b4%d0%bb%d1%8f-%d0%bc%d1%83%d0%b6%d1%87%d0%b8%d0%bd-%d1%81-%d0%b6%d0%be%d0%b6%d0%be%d0%b1%d0%b0-%d0%be%d1%82-dead-sea-min;$5.21;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/jojoba-hair-gel-men-dead-sea-minerals.jpg;Гель для волос для мужчин с жожоба от Dead Sea Minerals (new);Надежный гель обогащенный минералами Мертвого моря и экстрактом жожоба поможет вам зафиксировать стиль волос в одном положении на весь день(артикул 16119).
15861;true;http://izrael-cosmetics.ru/product/%d1%83%d1%81%d0%bf%d0%be%d0%ba%d0%b0%d0%b8%d0%b2%d0%b0%d1%8e%d1%89%d0%b0%d1%8f-%d0%b8-%d1%83%d0%b2%d0%bb%d0%b0%d0%b6%d0%bd%d1%8f%d1%8e%d1%89%d0%b0%d1%8f-%d0%bc%d0%b0%d1%81%d0%ba%d0%b0-%d0%be%d1%82-bio;$9.95;RUR;Сыворотки и маски;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/bio-marine-calming-hydrating-beauty-dead-sea-mask.jpg;Успокаивающая и увлажняющая маска от Bio Marine и Dead Sea;Успокаивающая и увлажняющая маска от Bio Marine добавит молодости вашей уставшей коже, освежая и расслабляя её.Упаковка была улучшена. (артикул 15861)
14900;true;http://izrael-cosmetics.ru/product/%d0%bc%d0%b0%d1%81%d0%ba%d0%b0-%d0%b4%d0%bb%d1%8f-%d0%bf%d0%be%d0%b2%d1%80%d0%b5%d0%b6%d0%b4%d0%b5%d0%bd%d0%bd%d1%8b%d1%85-%d0%b2%d0%be%d0%bb%d0%be%d1%81-%d1%81-%d0%bc%d0%b0%d1%81%d0%bb%d0%be%d0%bc;$6.16;RUR;Уход за волосами;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/moroccan-argan-oil-hair-mask-dry-or-damaged-hair-dead-sea-minerals.jpg;Маска для поврежденных волос с маслом Аргана;Для ослабленных волос, поврежденных термообработкой, ультрафиолетом, покраской или завивкой.Содержит масло Арганы, минералы Мертвого Моря, что обеспечивает сильное восстанавливающее действие и увлажнение структуры волос..Так же содержит: оливковое масло, масло Жожоба, витамины А и  B5.Дополнительно в состав входят солнцезащитные фильтры, что обеспечивает защиту волосам в летний период или при путешествии в жаркие страны.Применение: Нанести на вымытые волосы, распределив от корней к кончикам. Оставить на 5 минут, затем смыть теплой водой250 мл(артикул 14900)
16272;true;http://izrael-cosmetics.ru/product/%d0%bf%d0%b8%d1%82%d0%b0%d1%8e%d1%89%d0%b8%d0%b9-%d0%bd%d0%be%d1%87%d0%bd%d0%be%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d1%81-%d0%be%d0%b1%d0%bb%d0%b5%d0%bf%d0%b8%d1%85%d0%be%d0%b2%d1%8b%d0%bc-%d0%b8-%d0%bc;$9.95;RUR;Крема;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/nourishing-night-cream-obliphica-carrot-dead-sea-cosmetics_0.jpg;Питающий ночной крем с облепиховым и морковным экстрактом, Dead Sea Cosmetics (new);Питающий ночной крем с облепиховым и морковным экстрактом от Sea of Spa это ультра-обогащенный ночной увлажняющий крем со специальной формулой, регенерирующей вашу кожу и задерживающей появление морщинок.Крем придает коже сияющий, здоровый вид с утра.(артикул 16272)
15780;true;http://izrael-cosmetics.ru/product/bio-spa-%d1%83%d0%b2%d0%bb%d0%b0%d0%b6%d0%bd%d1%8f%d1%8e%d1%89%d0%b8%d0%b9-%d0%b0%d0%ba%d1%82%d0%b8%d0%b2%d0%bd%d1%8b%d0%b9-%d0%b4%d0%bd%d0%b5%d0%b2%d0%bd%d0%be%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d1%81;$8.05;RUR;Крема;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/bio-spa-moisturizing-active-day-cream-dead-sea-minerals.jpg;Bio Spa Увлажняющий активный дневной крем с минералами Мертвого моря (new);Это один из самых питательных и оздоравливающих увлажняющих кремов, которые вы сможете найти. Он полон исцеляющих минералов Мертвого моря и придает коже упругий и свежий вид.Просто наносите его каждый день и увидите результаты.(артикул 15780)
17299;true;http://izrael-cosmetics.ru/product/%d0%b4%d0%b5%d0%bb%d0%b8%d0%ba%d0%b0%d1%82%d0%bd%d1%8b%d0%b9-%d0%ba%d1%80%d0%b5%d0%bc-%d0%b4%d0%bb%d1%8f-%d0%b3%d0%bb%d0%b0%d0%b7-%d0%be%d1%82-sea-of-spa-%d0%b8-bio-marine;$8.05;RUR;Крема;http://xn--80aaathfccpbcgq1axteu5pnc.xn--p1ai/wp-content/uploads/2016/05/bio-marine-delicate-eye-cream-sea-spa_0.jpg;Деликатный крем для глаз от Sea of Spa и Bio-Marine;Чувствительная область вокруг глаз может высохнуть, но ею часто пренебрегают. Этот легко впитывающийся крем для глаз разглаживает кожу и помогает замедлить процесс старения, сохраняя кожу увлаженной и мягкой. 50мл / 1.7 жидких унций
